TimeStamp,Name,EID,Resource,tx_pkts,rx_pkts,tx_bytes,rx_bytes,tx_errors,rx_errors,tx_dropped,rx_dropped_pkts,rx_multicast,rx_collisions,rx_length,rx_overrun,rx_crc,rx_frame,rx_fifo,rx_missed,tx_aborted,tx_carrier,tx_fifo,tx_heartbeat,tx_window,rx_signal,link_speed,rx_link_speed,frequency,channel,wifi_mode,portal_login_ok,portal_login_fail,portal_logout_ok,portal_logout_fail,dhcp_neg_ms,conn_count,last_conn_ms,connect_duration_us,disconn_duration_us,anqp_duration_us,4way_duration_us,phantom,down,IP,sec-ip-count,parent,pps-rx,bps-rx,pps-tx,bps-tx,bps-ll-tx,bytes-ll-tx,bps-ll-rx,bytes-ll-rx,reset-state,wifi-state,AP,wifi-link,wifi-noise,wifi-rxcrypt-failures,wifi-retry-failure,wifi-tx-fail-prcnt,wifi-misc-failure,beacon-miss,ssid,passwd,device-name,qlen,mtu,mask,gateway,mac,ipv6,ipv6-gw,port_type,BEACON_RX_SIGNAL,PORT_SUPPORTED_FLAGS_L,PORT_SUPPORTED_FLAGS_H,PORT_CUR_FLAGS_L,PORT_CUR_FLAGS_H
1645090947005,sta01013,1.1.24,ct523c-3011,14,7,2552,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,86700000,231100000,5180,36,802.11an-AC,0,0,0,0,21099,1,1645090920447,33521,332167,0,646,false,false,172.16.3.205,0,wiphy1,0,168,0,408,408,2552,168,1054,Complete,Authorized,68:7D:B4:5F:5C:3E,44.191162,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01013,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a7:ce:69,fe80::6f0:21ff:fea7:ce69/64,DELETED,WIFI-STA,-60,20000000,0,80080200,40
1645090949348,sta01013,1.1.24,ct523c-3011,14,7,2552,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,86700000,231100000,5180,36,802.11an-AC,0,0,0,0,21099,1,1645090920447,33521,332167,0,646,false,false,172.16.3.205,0,wiphy1,0,161,0,390,390,2552,161,1054,Complete,Authorized,68:7D:B4:5F:5C:3E,42.67016,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01013,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a7:ce:69,fe80::6f0:21ff:fea7:ce69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645090951719,sta01013,1.1.24,ct523c-3011,14,9,2552,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,6000000,6000000,5180,36,802.11an-AC,0,0,0,0,21099,1,1645090920447,33521,332167,0,646,false,false,172.16.3.205,0,wiphy1,0,160,0,373,373,2552,160,1098,Complete,Authorized,68:7D:B4:5F:5C:3E,41.25175,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01013,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a7:ce:69,fe80::6f0:21ff:fea7:ce69/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645090954163,sta01013,1.1.24,ct523c-3011,14,15,2552,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,6000000,6000000,5180,36,802.11an-AC,0,0,0,0,21099,1,1645090920447,33521,332167,0,646,false,false,172.16.3.205,0,wiphy1,0,172,0,357,357,2552,172,1230,Complete,Authorized,68:7D:B4:5F:5C:3E,39.96844,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01013,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a7:ce:69,fe80::6f0:21ff:fea7:ce69/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645090956552,sta01013,1.1.24,ct523c-3011,15,15,2642,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,86700000,6000000,5180,36,802.11an-AC,0,0,0,0,21099,1,1645090920447,33521,332167,0,646,false,false,172.16.3.205,0,wiphy1,0,165,0,354,354,2642,165,1230,Complete,Authorized,68:7D:B4:5F:5C:3E,33.11877,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01013,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a7:ce:69,fe80::6f0:21ff:fea7:ce69/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645090958930,sta01013,1.1.24,ct523c-3011,15,15,2642,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,86700000,6000000,5180,36,802.11an-AC,0,0,0,0,21099,1,1645090920447,33521,332167,0,646,false,false,172.16.3.205,0,wiphy1,0,158,0,341,341,2642,158,1230,Complete,Authorized,68:7D:B4:5F:5C:3E,2.8701828,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01013,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a7:ce:69,fe80::6f0:21ff:fea7:ce69/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645090961282,sta01013,1.1.24,ct523c-3011,15,15,2642,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,86700000,6000000,5180,36,802.11an-AC,0,0,0,0,21099,1,1645090920447,33521,332167,0,646,false,false,172.16.3.205,0,wiphy1,0,153,0,328,328,2642,153,1230,Complete,Authorized,68:7D:B4:5F:5C:3E,4.3564816,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01013,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a7:ce:69,fe80::6f0:21ff:fea7:ce69/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645090963649,sta01013,1.1.24,ct523c-3011,15,15,2642,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,86700000,6000000,5180,36,802.11an-AC,0,0,0,0,21099,1,1645090920447,33521,332167,0,646,false,false,172.16.3.205,0,wiphy1,0,147,0,317,317,2642,147,1230,Complete,Authorized,68:7D:B4:5F:5C:3E,5.819735,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01013,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a7:ce:69,fe80::6f0:21ff:fea7:ce69/64,DELETED,WIFI-STA,-60,20000000,0,80080200,40
1645090966057,sta01013,1.1.24,ct523c-3011,15,15,2642,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,86700000,6000000,5180,36,802.11an-AC,0,0,0,0,21099,1,1645090920447,33521,332167,0,646,false,false,172.16.3.205,0,wiphy1,0,142,0,306,306,2642,142,1230,Complete,Authorized,68:7D:B4:5F:5C:3E,7.265401,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01013,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a7:ce:69,fe80::6f0:21ff:fea7:ce69/64,DELETED,WIFI-STA,-60,20000000,0,80080200,40
1645090968490,sta01013,1.1.24,ct523c-3011,15,15,2642,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,86700000,6000000,5180,36,802.11an-AC,0,0,0,0,21099,1,1645090920447,33521,332167,0,646,false,false,172.16.3.205,0,wiphy1,0,137,0,295,295,2642,137,1230,Complete,Authorized,68:7D:B4:5F:5C:3E,8.638623,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01013,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a7:ce:69,fe80::6f0:21ff:fea7:ce69/64,DELETED,WIFI-STA,-60,20000000,0,80080200,40
