TimeStamp,Name,EID,CX-Name,IS_RUNNING,tx_rate,bps_tx_rate_3s,rx_rate,bps_rx_rate_3s,rx_drop%x1000,tx_pkts,rx_pkts,tx_bytes,rx_bytes,rx_dropped_pkts,rx_dup_pkts,rx_ooo_pkts,rx_wrong_dev,rx_crc_failed,rx_bit_errors,TCP-RTX,conn_timeouts,conn_established,conn_active,tcp_CWND,min_conn_duration_ms,max_conn_duration_ms,min_reconn_pause_ms,max_reconn_pause_ms,pattern,min_pkt_size,max_pkt_size,min_tx_rate,max_tx_rate,running_for,last_report_ago,destination_addr,source_addr,min_latency,avg_latency,max_latency,box_width,lat_0,lat_1,lat_2,lat_3,lat_4,lat_5,lat_6,lat_7,lat_8,lat_9,lat_10,lat_11,lat_12,lat_13,lat_14,lat_15,min_rt_latency,avg_rt_latency,max_rt_latency,rt_box_width,rt_lat_0,rt_lat_1,rt_lat_2,rt_lat_3,rt_lat_4,rt_lat_5,rt_lat_6,rt_lat_7,rt_lat_8,rt_lat_9,rt_lat_10,rt_lat_11,rt_lat_12,rt_lat_13,rt_lat_14,rt_lat_15,min_drop_amt,avg_drop_amt,max_drop_amt,drop_box_width,drop_amt_0,drop_amt_1,drop_amt_2,drop_amt_3,drop_amt_4,drop_amt_5,drop_amt_6,drop_amt_7,drop_amt_8,drop_amt_9,drop_amt_10,drop_amt_11,drop_amt_12,drop_amt_13,drop_amt_14,drop_amt_15,RptTimer,files_replayed,Avg-Jitter,rx_pkts_ll,tx_pkts_ll,rx_bytes_ll,tx_bytes_ll,cx_dropped_pkts,Rx-First-Pkt-ms,min_gap,avg_gap,max_gap,gap_box_width,gap_0,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,Rx-Bps-Last,Tx-Bps-Last,
1645090972002,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7840997,7795378,989,0,7028,0,10345216,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,10,0,172.16.0.1:33374,172.16.3.202:33373,0,2.114,99,1,2151,2222,1843,511,88,43,69,101,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,7028,0,10640392,0,63,40,0,1.469,61,1,3896,1349,1338,404,35,2,4,0,0,0,0,0,0,0,0,0,7518148,0
1645090973043,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7846624,7993261,408,0,7764,0,11428608,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,11,0,172.16.0.1:33374,172.16.3.202:33373,0,1.898,99,1,2390,2459,2000,539,101,68,94,113,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,7764,0,11754696,0,29,40,0,1.461,82,1,4315,1501,1460,443,36,4,4,1,0,0,0,0,0,0,0,0,8325779,0
1645090974095,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7856847,7936429,333,0,8474,0,12473728,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,12,0,172.16.0.1:33374,172.16.3.202:33373,0,1.955,99,1,2647,2698,2191,560,103,68,94,113,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,8474,0,12829636,0,26,40,0,1.49,82,1,4692,1653,1600,482,38,4,4,1,0,0,0,0,0,0,0,0,7947680,0
1645090975146,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7868660,7940386,329,0,9183,0,13517376,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,13,0,172.16.0.1:33374,172.16.3.202:33373,0,1.991,99,1,2901,2973,2344,585,105,68,94,113,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,9183,0,13903062,0,28,40,0,1.48,82,1,5030,1861,1735,509,39,4,4,1,0,0,0,0,0,0,0,0,7951603,0
1645090976187,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7842468,7941037,998,0,9885,0,14550720,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,14,0,172.16.0.1:33374,172.16.3.202:33373,0,2.078,99,1,3138,3222,2525,614,111,68,94,113,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,9885,0,14965890,0,92,40,0,1.47,82,1,5391,2032,1865,547,41,4,4,1,0,0,0,0,0,0,0,0,7933543,0
1645090977293,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7902442,7954309,0,0,10633,0,15651776,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,15,0,172.16.0.1:33374,172.16.3.202:33373,0,2.356,99,1,3407,3486,2705,646,114,68,94,113,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,10633,0,16098362,0,0,40,0,1.443,82,1,5775,2212,2008,586,43,4,4,1,0,0,0,0,0,0,0,0,7971446,0
1645090978330,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7913963,7966581,262,0,11336,0,16686592,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,16,0,172.16.0.1:33374,172.16.3.202:33373,0,2.359,99,1,3661,3723,2861,674,122,85,97,113,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,11336,0,17162704,0,28,40,0,1.466,82,1,6149,2369,2143,619,46,4,5,1,0,0,0,0,0,0,0,0,7975460,0
1645090979371,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7916384,8002605,228,0,12046,0,17731712,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,17,0,172.16.0.1:33374,172.16.3.202:33373,0,8.459,99,1,3884,3966,3019,687,131,101,128,130,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,12046,0,18237644,0,26,40,0,1.392,90,1,6533,2540,2277,637,47,5,5,2,0,0,0,0,0,0,0,0,8031661,0
1645090980464,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7930674,7999312,0,0,12787,0,18822464,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,18,0,172.16.0.1:33374,172.16.3.202:33373,0,2.493,99,1,4161,4230,3182,712,139,105,128,130,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,12787,0,19359518,0,0,40,0,1.453,90,1,6915,2720,2423,667,49,6,5,2,0,0,0,0,0,0,0,0,7983546,0
1645090981505,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7949241,7995802,0,0,13494,0,19863168,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,19,0,172.16.0.1:33374,172.16.3.202:33373,0,2.022,99,1,4420,4483,3355,732,141,105,128,130,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,13494,0,20429916,0,0,40,0,1.46,90,1,7273,2905,2553,699,51,6,5,2,0,0,0,0,0,0,0,0,7997725,0
1645090982631,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7976334,8007048,0,0,14260,0,20990720,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,21,0,172.16.0.1:33374,172.16.3.202:33373,0,2.226,99,1,4698,4750,3546,760,143,105,128,130,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,14260,0,21589640,0,0,40,0,1.462,90,1,7671,3091,2696,737,52,6,5,2,0,0,0,0,0,0,0,0,8039586,0
1645090983635,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7976670,7987888,0,0,14940,0,21991680,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,22,0,172.16.0.1:33374,172.16.3.202:33373,0,2.095,99,1,4935,4986,3714,794,148,105,128,130,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,14940,0,22619160,0,0,40,0,1.468,90,1,8033,3234,2833,772,55,6,5,2,0,0,0,0,0,0,0,0,7944126,0
1645090984639,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7968714,7962293,0,0,15616,0,22986752,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,23,0,172.16.0.1:33374,172.16.3.202:33373,0,2.005,99,1,5194,5220,3864,827,148,105,128,130,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,15616,0,23642624,0,0,40,0,1.48,90,1,8397,3378,2962,811,55,6,5,2,0,0,0,0,0,0,0,0,7928860,0
1645090985724,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7973246,7937194,0,0,16348,0,24064256,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,24,0,172.16.0.1:33374,172.16.3.202:33373,0,2.107,99,1,5438,5468,4052,860,157,115,128,130,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,16348,0,24750872,0,0,40,0,1.478,90,1,8789,3538,3104,846,57,7,5,2,0,0,0,0,0,0,0,0,7944729,0
1645090986764,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7951423,7932224,0,0,17046,0,25091712,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,25,0,172.16.0.1:33374,172.16.3.202:33373,0,6.971,139,1,5628,5683,4177,892,183,151,151,174,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,17046,0,25807644,0,0,40,0,1.43,140,1,9225,3658,3215,871,59,9,6,2,1,0,0,0,0,0,0,0,7903507,0
1645090987794,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7959982,7941128,0,0,17743,0,26117696,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,26,0,172.16.0.1:33374,172.16.3.202:33373,0,1.929,139,1,5884,5936,4346,911,183,151,151,174,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,17743,0,26862902,0,0,40,0,1.467,140,1,9579,3826,3358,902,60,9,6,2,1,0,0,0,0,0,0,0,7968807,0
1645090988829,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7973540,8000880,0,0,18451,0,27159872,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,27,0,172.16.0.1:33374,172.16.3.202:33373,0,2.003,139,1,6134,6174,4522,948,190,151,151,174,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,18451,0,27934814,0,0,40,0,1.454,140,1,9976,3966,3477,950,64,9,6,2,1,0,0,0,0,0,0,0,8055466,0
1645090989909,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7972961,8024597,0,0,19189,0,28246208,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,28,0,172.16.0.1:33374,172.16.3.202:33373,0,1.967,139,1,6421,6440,4679,975,191,151,151,174,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,19189,0,29052146,0,0,40,0,1.453,140,1,10348,4173,3600,985,65,9,6,2,1,0,0,0,0,0,0,0,8046933,0
1645090990923,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7979620,8060597,0,0,19884,0,29269248,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,29,0,172.16.0.1:33374,172.16.3.202:33373,0,2.299,139,1,6683,6682,4835,1009,192,151,151,174,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,19884,0,30104376,0,0,40,0,1.452,140,1,10708,4345,3724,1021,68,9,6,2,1,0,0,0,0,0,0,0,8071321,0
1645090992008,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7982508,8054973,0,0,20626,0,30361472,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,30,0,172.16.0.1:33374,172.16.3.202:33373,0,1.947,139,1,6945,6944,5018,1040,196,151,151,174,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,20626,0,31227764,0,0,40,0,1.445,140,1,11091,4538,3848,1061,70,9,6,2,1,0,0,0,0,0,0,0,8053264,0
1645090993060,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7985459,8064128,0,0,21347,0,31422784,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,31,0,172.16.0.1:33374,172.16.3.202:33373,0,1.931,139,1,7203,7228,5177,1060,196,151,151,174,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,21347,0,32319358,0,0,40,0,1.441,140,1,11458,4715,3990,1096,70,9,6,2,1,0,0,0,0,0,0,0,8078492,0
1645090994139,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7983587,8052269,0,0,22083,0,32506176,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,32,0,172.16.0.1:33374,172.16.3.202:33373,0,2.157,139,1,7448,7468,5336,1088,207,166,174,189,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,22083,0,33433662,0,0,40,0,1.456,140,1,11871,4873,4123,1124,73,9,6,3,1,0,0,0,0,0,0,0,8025125,0
1645090995180,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7978396,8068738,0,0,22799,0,33560128,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,33,0,172.16.0.1:33374,172.16.3.202:33373,0,1.931,139,1,7724,7712,5510,1110,207,166,174,189,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,22799,0,34517686,0,0,40,0,1.448,140,1,12232,5062,4254,1159,73,9,6,3,1,0,0,0,0,0,0,0,8099535,0
1645090996222,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7967124,8063272,113,0,23511,0,34608192,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,34,0,172.16.0.1:33374,172.16.3.202:33373,0,2.168,139,1,7967,7958,5695,1144,211,166,174,189,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,23511,0,35595654,0,26,40,0,1.453,140,1,12622,5215,4375,1204,76,9,6,3,1,0,0,0,0,0,0,0,8054286,0
