TimeStamp,Name,EID,Resource,tx_pkts,rx_pkts,tx_bytes,rx_bytes,tx_errors,rx_errors,tx_dropped,rx_dropped_pkts,rx_multicast,rx_collisions,rx_length,rx_overrun,rx_crc,rx_frame,rx_fifo,rx_missed,tx_aborted,tx_carrier,tx_fifo,tx_heartbeat,tx_window,rx_signal,link_speed,rx_link_speed,frequency,channel,wifi_mode,portal_login_ok,portal_login_fail,portal_logout_ok,portal_logout_fail,dhcp_neg_ms,conn_count,last_conn_ms,connect_duration_us,disconn_duration_us,anqp_duration_us,4way_duration_us,phantom,down,IP,sec-ip-count,parent,pps-rx,bps-rx,pps-tx,bps-tx,bps-ll-tx,bytes-ll-tx,bps-ll-rx,bytes-ll-rx,reset-state,wifi-state,AP,wifi-link,wifi-noise,wifi-rxcrypt-failures,wifi-retry-failure,wifi-tx-fail-prcnt,wifi-misc-failure,beacon-miss,ssid,passwd,device-name,qlen,mtu,mask,gateway,mac,ipv6,ipv6-gw,port_type,BEACON_RX_SIGNAL,PORT_SUPPORTED_FLAGS_L,PORT_SUPPORTED_FLAGS_H,PORT_CUR_FLAGS_L,PORT_CUR_FLAGS_H
1645094971772,sta01005,1.1.16,ct523c-3011,16,15,3004,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AUTO,0,0,0,0,19316,1,1645094930118,30051,1169824,0,845,false,true,0.0.0.0,0,wiphy0,0,142,0,347,347,3004,142,1230,Complete,NONE,NONE,1.2953389,-1 dBm,0,0,0.0,3,0,ssid_wpa2_2g,something,sta01005,1000,1500,0.0.0.0,172.16.0.1,04:f0:21:c7:b7:fb,DELETED,DELETED,WIFI-STA,0,20000000,0,80080001,40
1645094974234,sta01005,1.1.16,ct523c-3011,16,15,3004,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AUTO,0,0,0,0,19316,1,1645094930118,30051,1169824,0,845,false,false,0.0.0.0,0,wiphy0,0,137,0,335,335,3004,137,1230,Complete,NONE,NONE,1.2748474,-1 dBm,0,0,0.0,3,0,ssid_wpa2_2g,something,sta01005,1000,1500,0.0.0.0,172.16.0.1,04:f0:21:c7:b7:fb,DELETED,DELETED,WIFI-STA,0,20000000,0,80080000,40
1645094976581,sta01005,1.1.16,ct523c-3011,22,22,4236,2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,28900000,173300000,2437,6,802.11bgn,0,0,0,0,858,2,1645094930118,30051,1169824,0,845,false,false,172.16.3.222,0,wiphy0,0,246,0,457,457,4236,246,2284,Complete,Authorized,68:7D:B4:5F:5C:33,1.2923968,-89 dBm,0,0,0.0,6,0,ssid_wpa2_2g,something,sta01005,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:c7:b7:fb,DELETED,DELETED,WIFI-STA,-33,20000000,0,80080200,40
1645094979021,sta01005,1.1.16,ct523c-3011,23,563,4298,819904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,57800000,288900000,2437,6,802.11bgn,0,0,0,0,858,2,1645094930118,30051,1169824,0,845,false,false,172.16.3.222,0,wiphy0,7,85792,0,449,449,4298,85792,819904,Complete,Authorized,68:7D:B4:5F:5C:33,1.994961,-89 dBm,0,0,0.0,6,0,ssid_wpa2_2g,something,sta01005,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:c7:b7:fb,DELETED,DELETED,WIFI-STA,-34,20000000,0,80080200,40
1645094981376,sta01005,1.1.16,ct523c-3011,24,1356,4404,2020506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,57800000,288900000,2437,6,802.11bgn,0,0,0,0,858,2,1645094974782,31906,629202,0,716,false,false,172.16.3.222,0,wiphy0,17,205101,0,447,447,4404,205101,2020506,Complete,Authorized,68:7D:B4:5F:5C:33,3.0281239,-89 dBm,0,0,0.0,6,0,ssid_wpa2_2g,something,sta01005,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:c7:b7:fb,DELETED,DELETED,WIFI-STA,-34,20000000,0,80080200,40
1645094983795,sta01005,1.1.16,ct523c-3011,27,2170,4714,3252902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,57800000,288900000,2437,6,802.11bgn,0,0,0,0,858,2,1645094974782,31906,629202,0,716,false,false,172.16.3.222,0,wiphy0,26,320368,0,464,464,4714,320368,3252902,Complete,Authorized,68:7D:B4:5F:5C:33,4.0166397,-89 dBm,0,0,0.0,6,0,ssid_wpa2_2g,something,sta01005,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:c7:b7:fb,fe80::6f0:21ff:fec7:b7fb/64,DELETED,WIFI-STA,-34,20000000,0,80080200,40
1645094986239,sta01005,1.1.16,ct523c-3011,27,2992,4714,4497410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,57800000,288900000,2437,6,802.11bgn,0,0,0,0,858,2,1645094974782,31906,629202,0,716,false,false,172.16.3.222,0,wiphy0,35,429998,0,450,450,4714,429998,4497410,Complete,Authorized,68:7D:B4:5F:5C:33,4.285289,-89 dBm,0,0,0.0,6,0,ssid_wpa2_2g,something,sta01005,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:c7:b7:fb,fe80::6f0:21ff:fec7:b7fb/64,DELETED,WIFI-STA,-34,20000000,0,80080200,40
1645094988643,sta01005,1.1.16,ct523c-3011,28,3801,4804,5722236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,57800000,288900000,2437,6,802.11bgn,0,0,0,0,858,2,1645094974782,31906,629202,0,716,false,false,172.16.3.222,0,wiphy0,44,531824,0,446,446,4804,531824,5722236,Complete,Authorized,68:7D:B4:5F:5C:33,5.0643573,-89 dBm,0,0,0.0,6,0,ssid_wpa2_2g,something,sta01005,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:c7:b7:fb,fe80::6f0:21ff:fec7:b7fb/64,DELETED,WIFI-STA,-34,20000000,0,80080200,40
1645094991046,sta01005,1.1.16,ct523c-3011,28,4611,4804,6948576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,57800000,288900000,2437,6,802.11bgn,0,0,0,0,858,2,1645094974782,31906,629202,0,716,false,false,172.16.3.222,0,wiphy0,52,628261,0,434,434,4804,628261,6948576,Complete,Authorized,68:7D:B4:5F:5C:33,5.562107,-90 dBm,0,0,0.0,6,0,ssid_wpa2_2g,something,sta01005,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:c7:b7:fb,fe80::6f0:21ff:fec7:b7fb/64,DELETED,WIFI-STA,-35,20000000,0,80080200,40
1645094993423,sta01005,1.1.16,ct523c-3011,28,5410,4804,8158262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,57800000,288900000,2437,6,802.11bgn,0,0,0,0,858,2,1645094974782,31906,629202,0,716,false,false,172.16.3.222,0,wiphy0,59,718338,0,422,422,4804,718338,8158262,Complete,Authorized,68:7D:B4:5F:5C:33,6.3331046,-90 dBm,0,0,0.0,6,0,ssid_wpa2_2g,something,sta01005,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:c7:b7:fb,fe80::6f0:21ff:fec7:b7fb/64,DELETED,WIFI-STA,-35,20000000,0,80080200,40
1645094995766,sta01005,1.1.16,ct523c-3011,28,6192,4804,9342210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,57800000,288900000,2437,6,802.11bgn,0,0,0,0,858,2,1645094974782,31906,629202,0,716,false,false,172.16.3.222,0,wiphy0,66,801906,0,412,412,4804,801906,9342210,Complete,Authorized,68:7D:B4:5F:5C:33,7.0146327,-90 dBm,0,0,0.0,6,0,ssid_wpa2_2g,something,sta01005,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:c7:b7:fb,fe80::6f0:21ff:fec7:b7fb/64,DELETED,WIFI-STA,-35,20000000,0,80080200,40
1645094998126,sta01005,1.1.16,ct523c-3011,29,6990,4894,10550382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,57800000,288900000,2437,6,802.11bgn,0,0,0,0,858,2,1645094974782,31906,629202,0,716,false,false,172.16.3.222,0,wiphy0,73,883246,0,409,409,4894,883246,10550382,Complete,Authorized,68:7D:B4:5F:5C:33,8.000722,-90 dBm,0,0,0.0,6,0,ssid_wpa2_2g,something,sta01005,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:c7:b7:fb,fe80::6f0:21ff:fec7:b7fb/64,DELETED,WIFI-STA,-35,20000000,0,80080200,40
1645095000547,sta01005,1.1.16,ct523c-3011,29,7812,4894,11794890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,57800000,288900000,2437,6,802.11bgn,0,0,0,0,858,2,1645094974782,31906,629202,0,716,false,false,172.16.3.222,0,wiphy0,79,963034,0,399,399,4894,963034,11794890,Complete,Authorized,68:7D:B4:5F:5C:33,7.8817606,-90 dBm,0,0,0.0,6,0,ssid_wpa2_2g,something,sta01005,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:c7:b7:fb,fe80::6f0:21ff:fec7:b7fb/64,DELETED,WIFI-STA,-35,20000000,0,80080200,40
