TimeStamp,Name,EID,Resource,tx_pkts,rx_pkts,tx_bytes,rx_bytes,tx_errors,rx_errors,tx_dropped,rx_dropped_pkts,rx_multicast,rx_collisions,rx_length,rx_overrun,rx_crc,rx_frame,rx_fifo,rx_missed,tx_aborted,tx_carrier,tx_fifo,tx_heartbeat,tx_window,rx_signal,link_speed,rx_link_speed,frequency,channel,wifi_mode,portal_login_ok,portal_login_fail,portal_logout_ok,portal_logout_fail,dhcp_neg_ms,conn_count,last_conn_ms,connect_duration_us,disconn_duration_us,anqp_duration_us,4way_duration_us,phantom,down,IP,sec-ip-count,parent,pps-rx,bps-rx,pps-tx,bps-tx,bps-ll-tx,bytes-ll-tx,bps-ll-rx,bytes-ll-rx,reset-state,wifi-state,AP,wifi-link,wifi-noise,wifi-rxcrypt-failures,wifi-retry-failure,wifi-tx-fail-prcnt,wifi-misc-failure,beacon-miss,ssid,passwd,device-name,qlen,mtu,mask,gateway,mac,ipv6,ipv6-gw,port_type,BEACON_RX_SIGNAL,PORT_SUPPORTED_FLAGS_L,PORT_SUPPORTED_FLAGS_H,PORT_CUR_FLAGS_L,PORT_CUR_FLAGS_H
1645083103669,sta01001,1.1.12,ct523c-3011,14,16,2552,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AUTO,0,0,0,0,0,1,1645083074296,70654,4139190,0,561,false,true,0.0.0.0,0,wiphy1,0,100,0,418,418,2552,100,612,Complete,NONE,NONE,8.963555,-1 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01001,1000,1500,0.0.0.0,0.0.0.0,04:f0:21:7d:d5:69,DELETED,DELETED,WIFI-STA,0,20000000,0,80080001,40
1645083106028,sta01001,1.1.12,ct523c-3011,14,16,2552,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AUTO,0,0,0,0,0,1,1645083074296,70654,4139190,0,561,false,true,0.0.0.0,0,wiphy1,0,95,0,399,399,2552,95,612,Complete,NONE,NONE,8.70901,-1 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01001,1000,1500,0.0.0.0,0.0.0.0,04:f0:21:7d:d5:69,DELETED,DELETED,WIFI-STA,0,20000000,0,80080001,1040
1645083108370,sta01001,1.1.12,ct523c-3011,14,16,2552,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AUTO,0,0,0,0,0,1,1645083074296,70654,4139190,0,561,false,true,0.0.0.0,0,wiphy1,0,91,0,381,381,2552,91,612,Complete,NONE,NONE,8.4782095,-1 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01001,1000,1500,0.0.0.0,0.0.0.0,04:f0:21:7d:d5:69,DELETED,DELETED,WIFI-STA,0,20000000,0,80080001,1040
1645083110811,sta01001,1.1.12,ct523c-3011,18,18,3060,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,28900000,231100000,5180,36,802.11an-AC,0,0,0,0,0,2,1645083074296,70654,4139190,0,561,false,false,0.0.0.0,0,wiphy1,0,130,0,437,437,3060,130,916,Complete,Authorized,68:7D:B4:5F:5C:3E,8.290037,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01001,1000,1500,0.0.0.0,0.0.0.0,04:f0:21:7d:d5:69,DELETED,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083113224,sta01001,1.1.12,ct523c-3011,20,20,3784,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,28900000,231100000,5180,36,802.11an-AC,0,0,0,0,847,2,1645083074296,70654,4139190,0,561,false,false,172.16.3.194,0,wiphy1,0,219,0,518,518,3784,219,1600,Complete,Authorized,68:7D:B4:5F:5C:3E,7.0048304,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01001,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:7d:d5:69,DELETED,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083115665,sta01001,1.1.12,ct523c-3011,21,21,3890,1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,6000000,6000000,5180,36,802.11an-AC,0,0,0,0,847,2,1645083074296,70654,4139190,0,561,false,false,172.16.3.194,0,wiphy1,0,213,0,511,511,3890,213,1622,Complete,Authorized,68:7D:B4:5F:5C:3E,1.4329903,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01001,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:7d:d5:69,DELETED,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083118105,sta01001,1.1.12,ct523c-3011,24,21,4200,1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,57800000,6000000,5180,36,802.11an-AC,0,0,0,0,847,2,1645083110112,28158,921769,0,709,false,false,172.16.3.194,0,wiphy1,0,205,0,531,531,4200,205,1622,Complete,Authorized,68:7D:B4:5F:5C:3E,1.4252977,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01001,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:7d:d5:69,fe80::6f0:21ff:fe7d:d569/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083120448,sta01001,1.1.12,ct523c-3011,25,1151,4262,1710988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,847,2,1645083110112,28158,921769,0,709,false,false,172.16.3.194,0,wiphy1,17,208711,0,519,519,4262,208711,1710988,Complete,Authorized,68:7D:B4:5F:5C:3E,2.3936045,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01001,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:7d:d5:69,fe80::6f0:21ff:fe7d:d569/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083122792,sta01001,1.1.12,ct523c-3011,26,2741,4352,4118248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,847,2,1645083110112,28158,921769,0,709,false,false,172.16.3.194,0,wiphy1,40,485020,0,512,512,4352,485020,4118248,Complete,Authorized,68:7D:B4:5F:5C:3E,3.7427764,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01001,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:7d:d5:69,fe80::6f0:21ff:fe7d:d569/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083125136,sta01001,1.1.12,ct523c-3011,26,4332,4352,6527022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,847,2,1645083110112,28158,921769,0,709,false,false,172.16.3.194,0,wiphy1,61,743068,0,495,495,4352,743068,6527022,Complete,Authorized,68:7D:B4:5F:5C:3E,5.006629,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01001,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:7d:d5:69,fe80::6f0:21ff:fe7d:d569/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
