TimeStamp,Name,EID,Resource,tx_pkts,rx_pkts,tx_bytes,rx_bytes,tx_errors,rx_errors,tx_dropped,rx_dropped_pkts,rx_multicast,rx_collisions,rx_length,rx_overrun,rx_crc,rx_frame,rx_fifo,rx_missed,tx_aborted,tx_carrier,tx_fifo,tx_heartbeat,tx_window,rx_signal,link_speed,rx_link_speed,frequency,channel,wifi_mode,portal_login_ok,portal_login_fail,portal_logout_ok,portal_logout_fail,dhcp_neg_ms,conn_count,last_conn_ms,connect_duration_us,disconn_duration_us,anqp_duration_us,4way_duration_us,phantom,down,IP,sec-ip-count,parent,pps-rx,bps-rx,pps-tx,bps-tx,bps-ll-tx,bytes-ll-tx,bps-ll-rx,bytes-ll-rx,reset-state,wifi-state,AP,wifi-link,wifi-noise,wifi-rxcrypt-failures,wifi-retry-failure,wifi-tx-fail-prcnt,wifi-misc-failure,beacon-miss,ssid,passwd,device-name,qlen,mtu,mask,gateway,mac,ipv6,ipv6-gw,port_type,BEACON_RX_SIGNAL,PORT_SUPPORTED_FLAGS_L,PORT_SUPPORTED_FLAGS_H,PORT_CUR_FLAGS_L,PORT_CUR_FLAGS_H
1645083103769,sta01009,1.1.20,ct523c-3011,15,10,2914,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,86700000,231100000,5180,36,802.11an-AC,0,0,0,0,25497,1,1645083076542,31575,309340,0,725,false,false,172.16.3.193,0,wiphy1,0,183,0,478,478,2914,183,1120,Complete,Authorized,68:7D:B4:5F:5C:3E,8.963555,0 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01009,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:55:64:69,fe80::6f0:21ff:fe55:6469/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083106125,sta01009,1.1.20,ct523c-3011,15,10,2914,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,86700000,231100000,5180,36,802.11an-AC,0,0,0,0,25497,1,1645083076542,31575,309340,0,725,false,false,172.16.3.193,0,wiphy1,0,175,0,456,456,2914,175,1120,Complete,Authorized,68:7D:B4:5F:5C:3E,8.70814,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01009,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:55:64:69,fe80::6f0:21ff:fe55:6469/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083108468,sta01009,1.1.20,ct523c-3011,15,10,2914,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,86700000,231100000,5180,36,802.11an-AC,0,0,0,0,25497,1,1645083076542,31575,309340,0,725,false,false,172.16.3.193,0,wiphy1,0,167,0,436,436,2914,167,1120,Complete,Authorized,68:7D:B4:5F:5C:3E,8.472736,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01009,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:55:64:69,fe80::6f0:21ff:fe55:6469/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083111028,sta01009,1.1.20,ct523c-3011,15,17,2914,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,28900000,6000000,5180,36,802.11an-AC,0,0,0,0,25497,1,1645083076542,31575,309340,0,725,false,false,172.16.3.193,0,wiphy1,0,182,0,416,416,2914,182,1274,Complete,Authorized,68:7D:B4:5F:5C:3E,8.290036,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01009,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:55:64:69,fe80::6f0:21ff:fe55:6469/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083113407,sta01009,1.1.20,ct523c-3011,15,17,2914,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,28900000,6000000,5180,36,802.11an-AC,0,0,0,0,25497,1,1645083076542,31575,309340,0,725,false,false,172.16.3.193,0,wiphy1,0,174,0,399,399,2914,174,1274,Complete,Authorized,68:7D:B4:5F:5C:3E,7.0048304,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01009,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:55:64:69,fe80::6f0:21ff:fe55:6469/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083115761,sta01009,1.1.20,ct523c-3011,16,18,3004,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,57800000,6000000,5180,36,802.11an-AC,0,0,0,0,25497,1,1645083076542,31575,309340,0,725,false,false,172.16.3.193,0,wiphy1,0,170,0,395,395,3004,170,1296,Complete,Authorized,68:7D:B4:5F:5C:3E,1.4329902,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01009,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:55:64:69,fe80::6f0:21ff:fe55:6469/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083118107,sta01009,1.1.20,ct523c-3011,16,18,3004,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,57800000,6000000,5180,36,802.11an-AC,0,0,0,0,25497,1,1645083076542,31575,309340,0,725,false,false,172.16.3.193,0,wiphy1,0,164,0,381,381,3004,164,1296,Complete,Authorized,68:7D:B4:5F:5C:3E,1.4252976,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01009,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:55:64:69,fe80::6f0:21ff:fe55:6469/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083120449,sta01009,1.1.20,ct523c-3011,16,18,3004,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,57800000,6000000,5180,36,802.11an-AC,0,0,0,0,25497,1,1645083076542,31575,309340,0,725,false,false,172.16.3.193,0,wiphy1,0,158,0,367,367,3004,158,1296,Complete,Authorized,68:7D:B4:5F:5C:3E,2.3936048,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01009,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:55:64:69,fe80::6f0:21ff:fe55:6469/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083122793,sta01009,1.1.20,ct523c-3011,16,18,3004,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,57800000,6000000,5180,36,802.11an-AC,0,0,0,0,25497,1,1645083076542,31575,309340,0,725,false,false,172.16.3.193,0,wiphy1,0,153,0,354,354,3004,153,1296,Complete,Authorized,68:7D:B4:5F:5C:3E,3.742776,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01009,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:55:64:69,fe80::6f0:21ff:fe55:6469/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083125137,sta01009,1.1.20,ct523c-3011,16,18,3004,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,57800000,6000000,5180,36,802.11an-AC,0,0,0,0,25497,1,1645083076542,31575,309340,0,725,false,false,172.16.3.193,0,wiphy1,0,147,0,342,342,3004,147,1296,Complete,Authorized,68:7D:B4:5F:5C:3E,5.006629,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01009,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:55:64:69,fe80::6f0:21ff:fe55:6469/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
