TimeStamp,Name,EID,Resource,tx_pkts,rx_pkts,tx_bytes,rx_bytes,tx_errors,rx_errors,tx_dropped,rx_dropped_pkts,rx_multicast,rx_collisions,rx_length,rx_overrun,rx_crc,rx_frame,rx_fifo,rx_missed,tx_aborted,tx_carrier,tx_fifo,tx_heartbeat,tx_window,rx_signal,link_speed,rx_link_speed,frequency,channel,wifi_mode,portal_login_ok,portal_login_fail,portal_logout_ok,portal_logout_fail,dhcp_neg_ms,conn_count,last_conn_ms,connect_duration_us,disconn_duration_us,anqp_duration_us,4way_duration_us,phantom,down,IP,sec-ip-count,parent,pps-rx,bps-rx,pps-tx,bps-tx,bps-ll-tx,bytes-ll-tx,bps-ll-rx,bytes-ll-rx,reset-state,wifi-state,AP,wifi-link,wifi-noise,wifi-rxcrypt-failures,wifi-retry-failure,wifi-tx-fail-prcnt,wifi-misc-failure,beacon-miss,ssid,passwd,device-name,qlen,mtu,mask,gateway,mac,ipv6,ipv6-gw,port_type,BEACON_RX_SIGNAL,PORT_SUPPORTED_FLAGS_L,PORT_SUPPORTED_FLAGS_H,PORT_CUR_FLAGS_L,PORT_CUR_FLAGS_H
1645099014174,sta01007,1.1.18,ct523c-3011,16,13,3004,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,86700000,231100000,5180,36,802.11an-AC,0,0,0,0,32929,1,1645098980404,39776,424200,0,589,false,false,172.16.3.241,0,wiphy1,0,176,0,448,448,3004,176,1186,Complete,Authorized,68:7D:B4:5F:5C:3E,26.291306,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01007,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:d3:ac:69,fe80::6f0:21ff:fed3:ac69/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645099016689,sta01007,1.1.18,ct523c-3011,17,13,3366,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AUTO,0,0,0,0,32929,1,1645098980404,39776,424200,0,589,false,true,0.0.0.0,0,wiphy1,0,168,0,479,479,3366,168,1186,Complete,NONE,NONE,22.091688,-1 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01007,1000,1500,0.0.0.0,172.16.0.1,04:f0:21:d3:ac:69,DELETED,DELETED,WIFI-STA,0,20000000,0,80080001,40
1645099019083,sta01007,1.1.18,ct523c-3011,23,18,4598,2196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,28900000,231100000,5180,36,802.11an-AC,0,0,0,0,371,2,1645098980404,39776,424200,0,589,false,false,172.16.3.241,0,wiphy1,0,300,0,628,628,4598,300,2196,Complete,Authorized,68:7D:B4:5F:5C:3E,21.5932,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01007,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:d3:ac:69,DELETED,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645099021524,sta01007,1.1.18,ct523c-3011,23,18,4598,2196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,28900000,231100000,5180,36,802.11an-AC,0,0,0,0,371,2,1645098980404,39776,424200,0,589,false,false,172.16.3.241,0,wiphy1,0,288,0,603,603,4598,288,2196,Complete,Authorized,68:7D:B4:5F:5C:3E,1.7959678,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01007,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:d3:ac:69,DELETED,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645099023928,sta01007,1.1.18,ct523c-3011,25,1114,4766,1660086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,371,2,1645099018524,35228,503909,0,317,false,false,172.16.3.241,0,wiphy1,17,209501,0,601,601,4766,209501,1660086,Complete,Authorized,68:7D:B4:5F:5C:3E,2.9794707,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01007,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:d3:ac:69,DELETED,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645099026340,sta01007,1.1.18,ct523c-3011,28,2602,5076,3912918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,371,2,1645099018524,35228,503909,0,317,false,false,172.16.3.241,0,wiphy1,39,475705,0,617,617,5076,475705,3912918,Complete,Authorized,68:7D:B4:5F:5C:3E,4.4222755,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01007,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:d3:ac:69,fe80::6f0:21ff:fed3:ac69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099028899,sta01007,1.1.18,ct523c-3011,28,4353,5076,6563932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,289000000,5180,36,802.11an-AC,0,0,0,0,371,2,1645099018524,35228,503909,0,317,false,false,172.16.3.241,0,wiphy1,63,768126,0,594,594,5076,768126,6563932,Complete,Authorized,68:7D:B4:5F:5C:3E,5.900697,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01007,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:d3:ac:69,fe80::6f0:21ff:fed3:ac69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099031245,sta01007,1.1.18,ct523c-3011,29,5932,5166,8954538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,289000000,5180,36,802.11an-AC,0,0,0,0,371,2,1645099018524,35228,503909,0,317,false,false,172.16.3.241,0,wiphy1,83,1013114,0,584,584,5166,1013114,8954538,Complete,Authorized,68:7D:B4:5F:5C:3E,6.251979,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01007,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:d3:ac:69,fe80::6f0:21ff:fed3:ac69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099033598,sta01007,1.1.18,ct523c-3011,29,7516,5166,11352714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,289000000,5180,36,802.11an-AC,0,0,0,0,371,2,1645099018524,35228,503909,0,317,false,false,172.16.3.241,0,wiphy1,102,1243077,0,565,565,5166,1243077,11352714,Complete,Authorized,68:7D:B4:5F:5C:3E,7.1706514,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01007,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:d3:ac:69,fe80::6f0:21ff:fed3:ac69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099036038,sta01007,1.1.18,ct523c-3011,29,9162,5166,13844758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,57800000,289000000,5180,36,802.11an-AC,0,0,0,0,371,2,1645099018524,35228,503909,0,317,false,false,172.16.3.241,0,wiphy1,121,1466955,0,547,547,5166,1466955,13844758,Complete,Authorized,68:7D:B4:5F:5C:3E,8.352867,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01007,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:d3:ac:69,fe80::6f0:21ff:fed3:ac69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
